,Match,Ground,Vs,Date,Agg,Avg,WicketsCric,Overs,Runs,Econ,AvgCric,SR,5W
0,1.0,Arun Jaitley Stadium,Delhi Capitals,2017-05-14,1.0,23.0,1,4,23,5.75,23,24,0
1,2.0,Arun Jaitley Stadium,Kings XI Punjab,2018-04-23,3.0,19.67,2,4,36,9.0,18,12,0
2,3.0,Arun Jaitley Stadium,Kolkata Knight Riders,2018-04-27,5.0,17.6,2,4,29,7.25,14.5,12,0
3,4.0,Maharashtra Cricket Association Stadium,Chennai Super Kings,2018-04-30,5.0,23.2,0,4,28,7.0,-,-,0
4,5.0,Arun Jaitley Stadium,Rajasthan Royals,2018-05-02,5.0,30.4,0,2,36,18.0,-,-,0
5,6.0,Rajiv Gandhi International Stadium,Sunrisers Hyderabad,2018-05-05,5.0,39.8,0,3,47,15.67,-,-,0
6,7.0,Arun Jaitley Stadium,Chennai Super Kings,2018-05-18,5.0,45.4,0,2,28,14.0,-,-,0
7,8.0,Punjab Cricket Association IS Bindra Stadium,Kings XI Punjab,2019-04-01,5.0,51.4,0,3,30,10.0,-,-,0
