Match,Date,Vs,Venue,How Dismissed,Out,Runs,Balls,TotalRuns
1,31/03/2019,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,c D J Hooda b Sandeep Sharma,1,19,24,19
