,Match,Ground,Vs,Date,Agg,Avg,WicketsCric,Overs,Runs,Econ,AvgCric,SR,5W
0,1.0,Eden Gardens,Mumbai Indians,2019-04-28,0.0,,0,4,29,7.25,-,-,0
1,2.0,Punjab Cricket Association IS Bindra Stadium,Kings XI Punjab,2019-05-03,2.0,30.0,2,4,31,7.75,15.5,12,0
2,3.0,Wankhede Stadium,Mumbai Indians,2019-05-05,2.0,42.5,0,4,25,6.25,-,-,0
