,Match,Ground,Vs,Date,Agg,Avg,WicketsCric,Overs,Runs,Econ,AvgCric,SR,5W
0,1.0,Saurashtra Cricket Association Stadium,Gujarat Lions,2017-04-14,0.0,,0,4,44,11.0,-,-,0
1,2.0,Maharashtra Cricket Association Stadium,Royal Challengers Bangalore,2017-04-29,2.0,25.5,2,4,7,1.75,3.5,12,0
2,3.0,Wankhede Stadium,Mumbai Indians,2017-05-16,3.0,24.0,1,3,21,7.0,21,18,0
3,4.0,Rajiv Gandhi International Stadium,Mumbai Indians,2017-05-21,3.0,31.0,0,2,21,10.5,-,-,0
4,5.0,Eden Gardens,Sunrisers Hyderabad,2019-03-24,3.0,42.33,0,4,34,8.5,-,-,0
5,6.0,Eden Gardens,Kings XI Punjab,2019-03-27,4.0,42.25,1,4,42,10.5,42,24,0
6,7.0,Arun Jaitley Stadium,Delhi Capitals,2019-03-30,5.0,41.4,1,4,38,9.5,38,24,0
7,8.0,M Chinnaswamy Stadium,Royal Challengers Bangalore,2019-04-05,5.0,47.8,0,2,32,16.0,-,-,0
8,9.0,Eden Gardens,Delhi Capitals,2019-04-12,5.0,55.2,0,3,37,12.33,-,-,0
