,Match,Ground,Vs,Date,Agg,Avg,WicketsCric,Overs,Runs,Econ,AvgCric,SR,5W
0,1.0,Sawai Mansingh Stadium,Rajasthan Royals,2019-04-07,2.0,12.5,2,4.0,25,6.25,12.5,12,0
1,2.0,MA Chidambaram Stadium,Chennai Super Kings,2019-04-09,2.0,22.5,0,2.0,20,10.0,-,-,0
2,3.0,Eden Gardens,Chennai Super Kings,2019-04-14,3.0,27.33,1,4.0,37,9.25,37,24,0
3,4.0,Eden Gardens,Royal Challengers Bangalore,2019-04-19,4.0,31.0,1,4.0,42,10.5,42,24,0
4,5.0,Rajiv Gandhi International Stadium,Sunrisers Hyderabad,2019-04-21,4.0,35.0,0,2.0,16,8.0,-,-,0
5,6.0,Eden Gardens,Mumbai Indians,2019-04-28,6.0,29.5,2,4.0,37,9.25,18.5,12,0
6,7.0,Punjab Cricket Association IS Bindra Stadium,Kings XI Punjab,2019-05-03,7.0,31.14,1,4.0,41,10.25,41,24,0
7,8.0,Wankhede Stadium,Mumbai Indians,2019-05-05,7.0,34.0,0,3.0,20,6.67,-,-,0
