,Match,Ground,Vs,Date,Agg,Avg,WicketsCric,Overs,Runs,Econ,AvgCric,SR,5W
0,1.0,Eden Gardens,Kolkata Knight Riders,2019-04-25,1.0,32.0,1,4,32,8.0,32,24,0
1,2.0,Sawai Mansingh Stadium,Sunrisers Hyderabad,2019-04-27,3.0,20.0,2,4,28,7.0,14,12,0
2,3.0,M Chinnaswamy Stadium,Royal Challengers Bangalore,2019-04-30,5.0,13.2,2,1,6,6.0,3,3,0
3,4.0,Arun Jaitley Stadium,Delhi Capitals,2019-05-04,5.0,15.8,0,1,13,13.0,-,-,0
